100,Infinity_Of_Nothing_Handler
101,Ancient_Forest
102,Wildspire_Waste
103,Coral_Highlands
104,Rotten_Vale
105,Elder_Recess
106,Great_Ravine
107,Great_Ravine_Coral_Transition
108,Hoarfrost_Reach
109,Guiding_Lands
200,Infinity_Of_Nothing
201,Special_Arena
202,Challenge_Arena
203,Seliana_Supply_Cache_Story
301,Astera_Base
302,Astera_Gathering_Hub
303,Research_Base
304,Cutscene
305,Seliana_Base
306,Seliana_Gathering_Hub
307,Seliana_Gathering_Hub_Credits
311,Unknown_Map
400,Game_Crash_Stage
401,Ancient_Forest_Arrival
402,Nothing
403,Everstream
405,Confluence_Of_Fates
406,Ancient_Forest_Tutorial
407,Character_Creation
408,Debug_Map
409,Caverns_Of_El_Dorado
410,Hoarfrost_Reach_Alpha
411,Seliana_Supply_Cache
412,Upper_Origin_Isle
413,Lower_Origin_Isle
414,Ancient_Forest_Iceborne_Introduction
415,Secluded_Valley
416,Secluded_Valley_Alatreon
417,Castle_Schrade
501,Living_Quarters
502,Private_Quarters
503,Suite
504,Training_Camp
505,Chamber_Of_The_Five
506,Seliana_Quarters
